x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The meaning of the essay is as straightforward as a billboard headline	The meaning of the essay is as straightforward as a Rothko painting	The essay's meaning is totally clear.	The essay's meaning is very abstract.	1.1637291511303571e-24	3.637918167781886e-24	4.6979201977041906e-21	1.2020930257672079e-20	5.792479910298697e-39	5.437998078871179e-41	1.592796821670213e-39	1.1792814197909278e-38	0.9906992844361457	0.8810067901016707	0.7843280787603507	0.9954098852463742
The situation is as sticky as maple syrup	The situation is as sticky as water	The situation is hard to get out of.	The situation isn't very messy.	6.099393800631847e-15	2.9053821713474864e-18	1.1264718845312164e-16	2.5403996667480417e-19	4.575846097381398e-27	9.692332290595072e-31	9.235906327132246e-30	6.08165733027736e-33	0.9997882297713484	0.0006580464441743206	0.9979856616916203	0.006235583415310268
The room has the feeling of a pristine forest.	The room has the feeling of a rock concert.	The room is serene.	The room is chaotic.	6.277594037109144e-22	1.1383755630961846e-19	1.4493915491379393e-14	1.5616219510129822e-14	2.0534171430602715e-30	1.035808662920342e-31	4.669314689708262e-29	2.1474628022288906e-28	0.9519791553617905	0.821399750559981	0.04212434626919096	0.9995178918628714
John was as motivated as a man running from the gallows.	John was as motivated as a worker with no pay.	John was really motivated.	John was not motivated at all.	7.996922643949392e-28	3.2756766208570077e-28	1.2828539789185787e-17	1.18629602996668e-18	3.029909369861709e-36	2.3147614431625852e-36	3.68500710685974e-36	2.3827719853516098e-35	0.566902897457819	0.8660617280080259	0.45122070845787476	0.911455939591447
The crate holds the the weight of an elephant riding a whale	The crate holds the the weight of a drop of water	The crate can hold a lot of weight	The crate isn't capable of handling much weight	2.118818898552099e-29	8.205867874615653e-25	1.6304324943621099e-16	7.058038438874264e-21	1.9415956308207662e-36	7.510321860701801e-43	1.020037841458506e-31	2.679162907571578e-37	0.9999996131883058	2.6265259599093373e-06	1.903418280402667e-05	0.9999971967733703
People I help on Mturk are as grateful as hungry swine	People I help on Mturk are as grateful as a fed pup	Requesters aren't grateful.	Requesters are grateful.	4.743860186356692e-36	6.259594081210831e-35	5.7520172809391005e-21	8.587507048315301e-19	4.254800532573361e-52	4.072589605233267e-50	3.222371846882791e-50	5.4574924824842077e-48	0.010339388217920102	0.9941301667901824	0.013031868239262416	0.9925928922337252
His critical thinking skills are like cotton candy.	His critical thinking skills are a finely tuned machine.	He has no critical thinking skills.	He has great critical thinking skills.	4.259916323821028e-22	1.3992892835244265e-22	4.659147995065364e-17	4.129097142466862e-18	8.179001881602955e-30	3.918955399906933e-31	7.091950890839238e-32	2.9476841873479765e-31	0.9542760202679189	0.806065490415669	0.9914036139798907	0.42927608911047827
These pancakes taste a lot like cement before it hardens.	These pancakes taste like cumulous clouds!	The pancakes are undercooked.	The pancakes are light and fluffy.	5.679304978910257e-28	1.6384697244307673e-23	2.8374851193617265e-17	8.207850646521576e-15	2.0593391803523612e-38	1.801204211517355e-37	1.012672698533647e-36	1.1951044482298963e-31	0.1026007702225958	0.9999915265638982	0.01993038578939881	0.9999984928501442
The book has the depth of A mud puddle	The book has the depth of The Mariana Trench	The book is simplistic	The book is profound	2.7575363712244706e-26	1.4445731346541641e-21	1.614628036228078e-12	1.0800562691615508e-11	4.088985766308041e-33	3.0690681973777248e-34	6.639697469719989e-30	8.593886435319811e-29	0.9301832759262572	0.9282803994901083	0.000615460143655196	0.9999964287900938
Her dress is as fancy as a king's crown.	Her dress is as fancy as a paper bag	Her dress is very showy.	Her dress is very plain.	3.9543384978456556e-22	3.417948522905059e-18	8.22055581366042e-19	6.756301764865314e-17	3.0975584709438445e-32	1.490625917122085e-31	1.0395964353891296e-32	1.8098208992630932e-29	0.17205009140335908	0.99942591025766	0.7487170630720736	0.991830965466634
The motor sounded as ready as a dying man.	The motor sounded as ready as a marathon runner.	The motor is on its last leg.	The motor is ready to go and will last a long time.	1.730545595706306e-27	3.319252405447554e-26	1.9418301945414161e-16	8.994948599516827e-22	2.095780715995147e-36	1.866681554481296e-42	4.9246904352114235e-37	8.164060131667314e-40	0.9999991093152648	0.0016550376945792084	0.8097289329553813	0.9977187537033515
She's as tall as a giraffe	She's as tall as a mouse	She's very tall	She's very small	7.15363026404097e-13	1.0958871037276353e-15	1.2011634234735845e-11	6.094402675923181e-12	1.7484631100861332e-18	1.8033657712618121e-19	2.4022458216097818e-22	1.6724206205019163e-20	0.9065032111308454	0.9858395141472998	0.9998626270234644	0.08486826207785221
My bed is a giant marshmellow.	My bed is a brick.	My bed is soft.	My bed is hard.	3.5355630497154643e-19	2.263639980054811e-16	2.1437294488091724e-14	3.11564741467351e-14	7.835737198352486e-26	1.3362530031284023e-26	1.6995140415164253e-22	6.907434975953476e-22	0.8543115535696217	0.8025416395441815	0.0004608450384295629	0.9999806552336971
You're as smart as a brick wall	You're as smart as a genius	you are not very smart	you are very smart	2.0208935833299588e-17	7.775217753007222e-15	1.540265730509764e-12	9.068206210631109e-12	2.169225769836137e-26	1.691884148927638e-26	2.1570638339740112e-25	9.532464256824343e-23	0.5618140419402163	0.997742248319539	0.09137481831503445	0.9998225449506059
This place has all the charm of a murder scene	This place has all the charm of a an enchanted forest	This place is terrible	This place is full of wonder.	5.460741193877919e-18	1.1969412990263215e-19	9.834822069496285e-10	1.9409990054278377e-14	6.708838578166338e-25	4.378037836079341e-30	1.0041633513128734e-29	9.030388062498237e-31	0.999993474266499	0.08250944202787229	0.9999850324566651	0.1709952093881273
Listening to that performance was like slamming my fingers in the car door	Listening to that performance was like ascending to paradise	listening to that performance was a horrible experience	listening to that performance was a wonderful experience	1.1259915644213195e-22	4.509540747802685e-22	2.0403332355615442e-20	3.0034219705138293e-19	3.0702758758109515e-33	2.5407388622401135e-34	1.0819121715811627e-33	3.0686967009106703e-32	0.923571854825383	0.9659442763017321	0.7394356519424294	0.9917884505862777
Her demeanor is as cold as ice	Her demeanor is as warm as the sun	She is standoffish	She is friendly	3.159078922211935e-14	8.550880310390925e-15	1.6493276740165179e-12	5.76047857172836e-11	1.444182669199467e-20	1.091736244398322e-21	3.6649982813481246e-23	7.210165014356494e-20	0.9297175896561031	0.9994919483443707	0.9974686575365176	0.985084222792869
The wind has the bite of a shark	The wind has the caress of a lover	The wind is cold.	The wind is warm and soothing.	2.4015372580292927e-17	1.2014719883530084e-16	7.807294901936759e-13	1.2448375918693104e-16	8.816070312021176e-27	1.7623463269611876e-31	2.4272499936069465e-26	4.156130391799355e-28	0.999980010242254	0.01683454055790333	0.266438538925081	0.9995761443505262
The hole is as deep as a cavern	The hole is as deep as a a puddle	The hole is deep	The hole is shallow	1.1617651016228693e-15	6.942466824762457e-21	1.6727928187659854e-10	6.231339809568349e-12	4.4593351745209286e-21	1.4194880390476142e-22	6.60489990267882e-26	3.414950123582793e-26	0.9691501753488102	0.3408184867670025	0.9999851888189207	0.00024051831868983706
The smell of a baby is that of the interior of a new car.	The smell of a baby is that of a roadside dumpster.	The smell of a baby is of freshness.	The smell of a baby is quite stinky.	2.3802222202352984e-25	7.601928324307103e-27	6.7634309618978095e-21	1.0436159365814874e-20	1.1003881015710617e-34	2.0067533988889407e-37	7.518510565589114e-38	1.9117774081302694e-37	0.9981796419043123	0.7177342611681975	0.9993172066323044	0.48788117339941006
The woman was as smart as a whip	The woman was as smart as a newborn baby.	The woman was extremely smart.	The woman wasnt smart at all.	9.152503075043822e-15	3.653930071612916e-22	9.444646242157692e-17	3.663424376729004e-20	4.17494868113136e-26	2.7521201174732163e-29	1.5065129307668543e-30	1.1597005422786055e-32	0.9993412357063362	0.0076391077789094795	0.9999639167164462	0.0004212069309811354
My comprehension is that of an ant studying physics	My comprehension is that of a supercomputer	My comprehension is nil	My comprehension is vast	1.3951053271299424e-22	5.400249226225397e-19	4.4309652485132306e-14	1.0320667149032603e-14	7.526116756754095e-30	7.469143462262052e-30	6.966188717407238e-27	5.591221393317775e-25	0.5018997100970543	0.9876941664891525	0.0010792120033190783	0.9999866414810644
The fire burns for as long as the world turns	The fire burns for the time it takes to sing the ABCs	The fire burns for a long time	The fire burns out quickly	1.3995864575313778e-17	6.144279525203603e-22	6.614184332311681e-13	2.7364970193851294e-13	3.602234719791726e-24	4.209730047998391e-27	5.112907807754287e-28	4.3248065716491347e-29	0.9988327201190677	0.0779892445589409	0.9998580830346423	0.010168889789727865
The space between them was a chasm.	The space between them was a thread.	They are distant from one another.	They are very close.	1.9778711199074643e-17	1.823147343475353e-20	1.0960537779015014e-16	3.109225705847919e-13	2.430046654123359e-27	1.0309743737440375e-26	3.8506400617243537e-31	3.0413496357524916e-29	0.1907446338938615	0.9874973374850886	0.9998415655937585	0.0029412992152687174
The song has the energy of a lightning bolt to the brain.	The song has the energy of a dog lapping water.	The song is full of power.	The song is ordinary and dull.	7.598866645039146e-24	2.0160498582917072e-25	2.4559584614109824e-16	9.32499388583952e-19	5.891127538736329e-33	5.773532969917901e-38	9.284808416579715e-35	6.902110840783873e-38	0.9999901997090546	0.0007428245660920294	0.9844838799458934	0.5445175759006866
The budget is as tight as Spandex	The budget is as tight as a pair of extra-large sweatpants	The budget is very tight.	The budget isn't tight at all.	2.293049417305926e-17	9.9931485714971e-21	1.2734457656064528e-14	8.344347109414305e-18	1.10373422781932e-27	9.118281610954658e-30	8.177558466683966e-32	1.2260980579889784e-33	0.991806388057998	0.014771966275115173	0.9999259155652621	0.00013444783393047057
Her labor was as easy as eating chocolate cake.	Her labor was as easy as rolling on flaming coals.	The labor was actually really easy.	The labor was extremely difficult and painful.	4.346898407326431e-24	2.2144876146882503e-30	9.800289768305533e-18	6.7569684644586426e-18	5.9291585009758095e-34	1.4471109724999997e-35	2.117367746562695e-41	3.4613934418401594e-40	0.9761748099939007	0.9423552223372489	0.9999999642889009	2.3918764458029346e-05
When taking the test she felt like a nuclear physicist.	When taking the test she felt like a two-month old.	She felt very smart while taking the test.	She felt very stupid while taking the test.	5.709825781241914e-28	1.6981414669141132e-28	1.3034653121791474e-22	6.089700573163148e-22	5.658408061252547e-38	3.0972993080443595e-39	9.924973041886327e-40	9.146353249356027e-39	0.9481027531171939	0.9021094848033198	0.982762134532825	0.7470281606306878
That writer's prose is city smog	That writer's prose is homemade pie	That writer's prose is difficult and unpleasant to process	That writer's prose is simple and pleasant to process	5.968535347702769e-25	1.890555252808618e-24	2.602341154754865e-26	5.283128697846175e-26	1.4178799939496805e-38	3.7768217373913326e-40	8.77012542130746e-40	8.179958735093182e-40	0.9740540213767918	0.4825910396441477	0.9417492384950361	0.6841271991166246
My oppurtunities are like windows slammed shut	My oppurtunities are like windows wide open	I have no options	My options are wide open	1.0507688573504477e-23	3.707763518331124e-22	4.213154127632334e-11	3.5345507674265897e-12	4.521065083615419e-29	3.117378377527773e-32	3.6688319676428714e-30	7.442610977729937e-29	0.9993109521104163	0.9530208757998019	0.9249412686633856	0.9995813198886083
Her voice was like a banshee.	Her voice was like a songbird.	Her voice is loud.	Her voice is soft.	1.198130868675216e-16	3.2582491453187026e-16	1.1074106964067888e-14	1.5192630010591774e-13	1.2667235187749138e-25	4.471093916164632e-26	7.321954304303357e-26	1.3344154658851646e-24	0.7391172798085901	0.9479839997026044	0.6337042926520611	0.9675802457279986
The girl is as intelligent as a NASA astronomer	The girl is as intelligent as an illiterate person	The girl is wildly intelligent.	The girl is totally dumb.	2.3864639958196562e-21	6.79399594039941e-21	1.4229444315452897e-18	1.0981080696082738e-17	3.017524341997798e-34	9.518126006354081e-35	1.9384385460770285e-33	2.826110146170565e-32	0.7602086659833952	0.9358123154995912	0.13469942377970556	0.9966433801991096
Joes new outfit had him feeling like a million bucks	Joes new outfit had him feeling like an ant	The outfit made Joe feel good	The outfit made Joe feel bad	8.028832210931475e-21	2.5583735898672454e-25	1.9823191004838246e-18	3.7295847173233845e-20	6.524352283748005e-30	1.8852748754114526e-33	2.0165626277268336e-35	4.5258632973641824e-36	0.999711123774077	0.18329648698124526	0.9999969091852996	0.002394889156650676
Product placement ads are as subtle as a tuba accompanying a piccolo	Product placement ads are as subtle as British wit	ads are abrasive	ads are sly	6.458989722716892e-26	4.504829716304161e-22	1.4305328163847865e-16	2.0285575599721004e-15	1.2662713058738544e-37	7.330549055302541e-37	1.2104315671292982e-34	1.043076239553076e-32	0.14729530834358123	0.9885286782329692	0.001045038841951852	0.9999297267674598
The road is a minefield	The road is a runway	There are many obstacles in the road	The road is smooth, flat and open	1.0033378213298277e-11	3.655775090379249e-12	7.863397203373565e-13	2.295476032994404e-15	8.50216716900511e-20	1.2663527852475413e-23	5.686761133408584e-21	9.608767667957143e-23	0.9998510774757041	0.016615975937663608	0.9373072496525611	0.883555056636235
The dog has the patience of the sea	The dog has the patience of an infant	The dog can wait a long time	The dog cannot wait	2.2476515418744005e-17	8.393607419152733e-18	8.379315617001893e-16	5.517921215337424e-13	1.3983540458767026e-24	2.979541425777441e-24	5.796850798514966e-26	1.334818346549558e-23	0.31941238773989017	0.9956759771111189	0.9601952824040046	0.8175164362690867
Jeremy took to soccer like a fish takes to water.	Jeremy took to soccer like a fish takes to land.	Jeremy is really good at soccer.	Jeremy is really bad at soccer.	2.636731000634375e-22	2.838769870252906e-27	6.206080123707083e-18	5.619999529120959e-19	4.160327576119929e-31	8.330189998189187e-34	2.3892422145305166e-36	5.4939310978450846e-37	0.9980017093113532	0.18695518468681313	0.9999942571144947	0.0006590858224053358
Your cat is friendly as a teddy bear.	Your cat is friendly as a velociraptor.	The cat is lovable and friendly.	The cat is vicious and scary.	3.649585660752693e-21	3.2549810633464815e-24	1.3692573195061594e-18	1.6902331571716215e-18	6.002809895484665e-32	1.2657523017413742e-33	6.999052862909276e-36	8.166132476127448e-36	0.9793494408363623	0.5384789103175017	0.9998834173159505	0.0064102475141145565
The necklace is a star.	The necklace is a mud pie.	The necklace is shining.	The necklace is dull.	8.332137132341957e-17	7.271147944471162e-21	1.0559682373419858e-16	2.6897993518193766e-17	1.414249950527283e-23	1.6668560970455868e-25	3.6830948934626035e-29	1.6160991351875296e-29	0.9883511458992805	0.30497074205059815	0.9999973957324162	9.694552903913305e-05
The man has the eyes of a bat	The man has the eyes of a sniper	The man can't see anything.	The man has clear, sharp vision.	9.150822699044428e-16	8.215901381867841e-15	5.62815783076808e-17	4.991211807906712e-20	7.012631035170011e-28	3.2659270056696414e-31	4.580489277673961e-28	2.0829480566033777e-29	0.9995344961559046	0.04349638698166317	0.6048959077394155	0.9845626976021794
The man has the patience of a baby	The man has the patience of a god	The man is short-tempered.	The man is has a large amount of patience.	1.771715867231483e-16	9.687347134412226e-15	3.6015880190088675e-17	2.6281839026808126e-23	5.514806797718861e-28	4.392601798181153e-33	8.658485566168807e-28	3.4318513505102653e-32	0.9999920349579376	3.963412892296193e-05	0.389098499920182	0.88652866847759
The light has the shine of a black hole	The light has the shine of a flashing neon sign	The light is very dim.	The light is shining brightly.	2.4476306867941654e-19	2.6991679776270227e-21	7.181118324116767e-14	2.741087372711641e-14	1.3279477282404222e-29	1.77618981101508e-30	1.1586039322726398e-32	4.436302966935352e-32	0.8820251670023019	0.7929181033491995	0.9991282834907734	0.02436788907081396
The conference was as fun as a carnival	The conference was as fun as a math lecture	The conference was fun to attend.	The conference was boring.	3.605270110806599e-18	9.823715832185323e-19	3.2802107093901383e-16	6.690799917644294e-16	6.170820693196022e-30	1.2302515656489782e-29	2.9169582444985502e-30	1.2521364117025621e-27	0.33403931896151373	0.9976758293198148	0.6790240756848189	0.9902703757450863
He had the authority of Joseph Stalin.	He had the authority of a puppy dog.	He was too harsh and had a lot of authority.	He had not authority.	2.5340491237081324e-20	7.145619980299468e-22	1.3788623776004768e-22	5.283109895785814e-18	8.705080786473336e-36	9.841327107150748e-30	2.517040980838267e-38	1.6232274935709026e-31	8.845426019965727e-07	0.9999998449360549	0.9971168745042408	0.01622635254986377
Her ego was a hot air balloon.	Her ego was a popped balloon.	She had a huge ego.	She did not have a huge ego.	2.7123411106229397e-19	7.419255167515548e-21	2.5619317489554234e-15	1.2690212033559912e-17	1.4952883683653375e-26	4.5264296232382265e-30	5.904593671037381e-29	2.6179069552632378e-31	0.9996973787848994	0.004414107688440612	0.9960667323786092	0.05467390347524164
He has the emotional intelligence of a rock	He has the emotional intelligence of Dr. Phil	He completely lacks empathy and emotional consideration for others.	He is conscious of other people's problems, and reaches out constantly to help them.	4.587770320066013e-14	3.160038320105518e-17	1.5162793029530892e-23	1.0292364690672577e-28	1.7009924033932045e-30	1.2392079745592587e-40	9.953809234639555e-36	8.694169078206675e-42	0.999999999927148	8.734506839876741e-07	0.9999941482684062	0.06555948627388873
The monitor has the brightness of the sun	The monitor has the brightness of a cave	The monitor is bright	The monitor is dark	1.0141669971680258e-17	8.338288652700465e-21	7.920340735904504e-13	9.839052377056618e-12	7.349809716803134e-23	1.1132421991354049e-23	1.6209660575331197e-27	4.9721145371335034e-27	0.8684585407022227	0.7541413252487196	0.9999779459554583	0.000446434281651529
The speaker has the loudness of a concert	The speaker has the loudness of a whisper	The speaker is loud	The speaker is quiet	1.3200451772774576e-19	1.0126974256858529e-18	2.4701404259797155e-13	4.580046076439377e-12	1.200197601998735e-25	9.986334878723927e-27	4.628180185323481e-26	2.415254470863538e-24	0.9231856408525575	0.9811980012782204	0.7216995361808163	0.9958823326512242
The room has the space of an auditorium	The room has the space of a closet	The room is large	The room is small	1.7202340804391535e-17	1.4075488243799625e-16	4.493358196320413e-10	1.9182881121895976e-09	3.570142951397756e-23	5.3522657961077546e-24	1.2533575681414824e-23	6.689937275666523e-22	0.8696276728396504	0.9816095765764901	0.7401560209096425	0.9920630272163142
The apartment complex was as old as the Great Pyramids	The apartment complex was as old as a just-born baby	The apartment complex was very old.	The apartment complex was very new.	1.8848137056557865e-19	6.330930866638247e-23	5.0396814824938e-17	4.389990816177525e-17	1.069794667205833e-30	1.504604639602071e-32	6.196236248089382e-34	1.5852662173395934e-34	0.9861306400033002	0.2037223819413391	0.9994211366289513	0.010426246205588593
The prototype ran as smooth as a car fresh off the lot	The prototype ran as smooth as a car fresh off the garbage dump	The prototype was smooth.	The prototype was rough and not smooth.	2.6510006708623265e-23	1.2794990093484412e-28	4.180784925374247e-17	2.44691868987412e-21	4.5284433959166546e-33	3.8863066206536545e-39	8.816184637227657e-39	8.26645703738549e-44	0.9999991418015098	9.376368427145567e-06	0.9999980531571884	2.1270275391130755e-05
I found the book to be as interesting as the most amazing magic trick in the world	I found the book to be as interesting as a rote scientific lecture	I found the book to be very interesting	I found the book to be very boring	1.7312415354682028e-24	6.16751502448186e-26	7.757517015597665e-11	1.7507510347825628e-12	5.853653126137605e-32	1.1156938125486889e-33	9.249537133937968e-33	4.246620535441353e-33	0.9812966941104703	0.31465404002179626	0.8635481102105432	0.7919380065872332
This food's as healthy as medicine	This food's as healthy as toxic waste	The food is very healthy	The food is very unhealthy	2.2230135384073937e-20	7.51295238432368e-22	4.696884477682308e-12	3.335324172345718e-13	1.594616624039023e-29	7.264176285648103e-32	1.4351843076101875e-31	8.586602935500204e-31	0.9954652204557444	0.8567935765552374	0.9910800967393508	0.9219997826089049
The mainstream news media has the credibility of A drunken convict	The mainstream news media has the credibility of A model citizen	The mainstream news media cannot be believed	The mainstream news media is credible	5.808601869110808e-27	5.726231715963682e-27	3.314496199343834e-14	1.898435002621211e-14	1.5465010134143448e-34	1.4799144725255068e-35	9.159989341058913e-35	3.0808216269840913e-34	0.9126632601278697	0.7708180990101575	0.6280207294914617	0.9541653716551743
The health of the patient was that of A wilting flower	The health of the patient was that of A strong horse in his prime	The patient was not healthy	The patient was very healthy	1.0855623303081566e-26	2.1485083445226566e-31	2.8075479891204427e-13	4.928960532769994e-13	1.0171691867364273e-33	1.2308111015219107e-35	4.820488186103372e-39	3.0101043162598773e-37	0.9880443104067475	0.9842380613802385	0.9999952609011321	0.023872434958686437
He was as playful as a puppy	He was as playful as a rock	He was very playful	He wasn't playful at all	3.5477196002110867e-13	2.813987755179441e-16	3.641314210369814e-12	5.3762450038650123e-14	1.0647115906738511e-19	7.073995623874842e-21	1.0598547951499395e-23	4.3396128185045e-22	0.9376988331813039	0.9761594565207994	0.9999004660686595	0.057800182832632815
Today's temperature was like a typical day on Mercury.	Today's temperature was what would expect living in a refrigerator.	Today was very hot.	Today was extremely cool.	9.926189738703657e-24	1.0184792071288664e-30	3.76041477614347e-12	4.4522291104123834e-14	7.541513308647704e-32	3.856218090894403e-35	3.885459705801705e-40	3.1501305325409817e-41	0.9994889291932981	0.07499466639200582	0.9999999948479045	8.168956954616318e-07
The woman's hair was a mirror.	The woman's hair was a mud pie.	The woman's hair was shiny.	The woman's hair was dull.	2.7373500079994164e-19	1.1787513073140845e-22	7.028655382315593e-18	1.4939545931199252e-18	5.806519385082573e-27	4.2394447987037465e-28	4.508178505441822e-31	1.5320878501110522e-31	0.9319561931407533	0.25364574340378043	0.9999223660816589	0.0003612582409889056
The diamond was a mirror.	The diamond was a mud pie.	The diamond was shiny.	The diamond was dull.	3.2862441846417707e-18	4.1031985810335715e-21	8.530732477611951e-18	2.89021727863559e-17	2.6426680650025217e-25	3.913213972846564e-26	2.3656448866920234e-28	2.743243629621466e-28	0.87102084494728	0.5369550775793708	0.9991056276984874	0.006961405172655957
The deer's antlers have the fuzziness of a moss covered oak tree	The deer's antlers have the fuzziness of a baby's behind	The deer has very fuzzy antlers	The deer's antlers aren't at all fuzzy	2.02975064045067e-29	1.0124736448583082e-25	7.960018728079197e-17	1.676067444249586e-20	3.4339474945263744e-39	1.319371584401232e-40	3.078599657133295e-35	1.8543804526311728e-36	0.9630001608912495	0.05681247037280579	0.00011153007498552285	0.9999288561461404
He was as fast as a cheetah	He was as fast as a turtle	He was very fast	He was very slow	6.744701751291271e-13	2.88205100289952e-15	3.6410104845341417e-11	1.1900055248150523e-11	2.8646829439420143e-19	6.496442545024901e-21	1.3851313587406964e-21	3.435225379379058e-20	0.9778251723640974	0.9612413904143015	0.9951880671382749	0.8409632833532605
She has the heart of a stone	She has the heart of gold	She is very unfriendly.	She is very kind.	1.5585570483871918e-14	1.9394207995083594e-12	5.558687599925994e-16	1.4262086512718454e-13	6.785664399635913e-26	1.5796180392136462e-24	2.971673644278921e-25	9.724676182752861e-21	0.041188277239043544	0.9999694428607946	0.18589638607412462	0.999837592381738
She smells as good as baking cookies	She smells as good as a sewer	She smells great	She smells terrible	4.248064715438256e-17	4.602985737577614e-18	1.19276192552229e-11	9.121252634979824e-12	2.5983772915217308e-23	1.907368384479454e-24	1.9296604421046174e-24	1.0878398324244726e-23	0.9316138280615935	0.8493401320757192	0.9308698282506889	0.8508209614697577
The social media influencer had as much influence as a presidential figure	The social media influencer had as much influence as a fly	The social media influencer had wide influence.	The social media influencer had no influence at all.	9.857282738333544e-25	2.07678171598088e-23	8.159744822210247e-22	4.93817859422018e-22	2.0676358146159225e-38	2.9447755375609967e-37	3.142071983212941e-37	1.3823516695347108e-33	0.06560717593939225	0.9997727526196974	0.061741933119277295	0.9997870188591809
The girl carried weight on her like a Sumo wrestler	The girl carried weight on her like a ballerina	The girl had a ton of weight on her body.	The girl was very thin.	3.1478978120422147e-25	2.1591911396289786e-22	9.32060532529289e-22	2.0388601401454515e-15	1.2001930202631462e-40	1.2747680946525675e-36	7.41995140972837e-39	7.1244824341557096e-34	9.414104713395202e-05	0.9999895853850405	0.015917741144432642	0.9982139176205694
The orcas are the serial killers of the ocean.	The orcas are the babysitters of the ocean.	The orcas murder other fish.	The orcas protect the ocean.	4.4529288973612265e-20	1.7607232938261292e-20	4.0746968111126845e-23	2.4965045091524435e-20	2.2736517091961112e-32	2.503510848741044e-30	1.0416357683740726e-34	5.095728829192359e-30	0.009000115111238906	0.9999795590677746	0.9954395589891635	0.6705577196083558
The world is an old garbage can.	The world is an ice cream sundae.	The world is awful.	The world is wonderful.	1.789803817551742e-18	7.665072630672117e-16	2.942418223390992e-14	4.098381502635574e-13	1.332770925850911e-26	8.42082923993983e-27	8.90212012573431e-25	5.2527723164535206e-23	0.6128094197897305	0.9833349602596598	0.01475055156566552	0.9998397136028686
The theory has the validity of A tall tale from Paul Bunyan	The theory has the validity of Einstein's best work	The theory is not valid	The theory is very solid and valid	6.793776499101481e-32	2.9072040711848605e-23	1.7187494847102722e-12	3.314271567548486e-16	1.4032762842532798e-38	5.975149341859066e-45	8.925317043362255e-31	1.4221033204140067e-33	0.999999574200258	0.0015908017933743454	1.5722424821132694e-08	0.9999999999957984
The newspaper article read like a good novel.	The newspaper article read like the work of a middle school journalist.	The newspaper article was interesting, well-written, and engaging to the reader.	The newspaper article was amateurish, sloppily-written, and simplistic.	8.862055302168146e-21	2.642355573141957e-25	1.776093601711068e-24	1.0625162848146695e-27	7.599305313502445e-38	1.589164257953845e-43	6.864960250012023e-44	6.076054855719548e-45	0.9999979088076223	0.08131149421390411	0.9999990966339994	0.036826253122213964
Her attention span was as long as an infinity pool	Her attention span was as long as an Oompa Loompa	She could pay attention for a long time.	She could not pay attention.	7.310928002079924e-19	1.430847176178826e-19	3.321987671744988e-19	1.3006034060734798e-16	5.889586104972075e-30	2.2616570729832753e-29	1.2527317070263876e-30	6.865690071871175e-30	0.20660751075996103	0.84569270467289	0.824604317533741	0.23287529128276255
The politician has the personality of a nursing home.	The politician has the personality of a kindergarten classroom.	The politician is senile.	The politician is immature.	7.790382890205625e-24	2.0248604588737424e-24	1.9651836077603732e-17	7.007318516736853e-18	2.2516174128173956e-31	8.494849046750199e-33	8.79772484195412e-35	3.3369764712710135e-33	0.9636438713977313	0.9743128650428917	0.9996094234923193	0.28203394870795045
Your hair looks like a rag mop	Your hair looks like silken threads	Your hair is a mess and unappealing	Your hair is beautiful and lustrous	2.6040326325554855e-16	4.6538368260902194e-17	2.8153377637596933e-18	4.745680449488903e-13	9.528949760996574e-28	6.357615377067412e-26	5.563842717964341e-31	1.6466960723422331e-24	0.014766914972495992	0.9999996621209626	0.9994164523803504	0.9628268805398487
Your perfume smells like Spoiled milk	Your perfume smells like A flowery forest.	The scent of the perfume is horrible	The scent of the perfume is fragrant	5.338710948855752e-22	3.371148351550605e-27	5.370715271267591e-16	1.2137400097053816e-15	1.1196307649643427e-30	1.6450255808972436e-32	7.699651530684313e-39	3.783099947559236e-37	0.9855201737304132	0.9800532147194907	0.999999993123044	2.299668158808183e-05
She has the imagination of an artist	She has the imagination of a rock	She has a good imagination	She has no imagination	6.621489404628959e-14	1.141952491402765e-16	3.6618744329183316e-12	9.328211350070402e-12	4.196771280053037e-21	7.702130938887411e-21	1.2017656563423443e-23	6.440602337436277e-21	0.35270239244194274	0.9981375539587642	0.997144628361173	0.4554001133726019
The woman was as mad as a raging bull	The woman was as mad as a kitten	The woman was very mad	The woman was not mad	1.5469399987220695e-16	1.5647263056987542e-17	5.75799013091e-13	6.7507507761241e-13	4.585201307528804e-24	1.2684068748472635e-24	2.1011248304665737e-24	6.995275060798489e-25	0.783311961557974	0.2497730607085846	0.6857579503149228	0.3554628207421708
Her eyes were like two sparkling emeralds	Her eyes were like the waves of the ocean	her eyes were bright green	her eyes were blue	3.760095376448709e-14	5.3490272455056726e-14	4.730899211692308e-15	4.924309112070025e-13	1.4450945315484295e-24	4.0847016219139325e-24	8.555241481877125e-25	9.673164598401567e-23	0.26132871654656115	0.9912332313045996	0.6281330079933836	0.9594837373212508
The cookies are tasty as pie	The cookies are tasty as rotten milk	The cookies taste good	The cookies taste bad	2.80154185764645e-16	1.6940519394393587e-21	6.74908997190227e-13	6.468050129231455e-15	1.0670229522509502e-23	4.921844531940058e-26	1.9383325621408789e-28	4.513054868453811e-28	0.9954084906734829	0.6995479525925475	0.9999818345299196	0.009086123435687331
