x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
He talked to me like I was going to give him money.	He talked to me like he thought I was going to ask for money.	He was really friendly.	He was really evasive.	9.686546509118452e-05	1.3212132787024159e-05	4.450852500419419e-07	3.439352238726418e-07	4.867793902108199e-09	1.0799672795372076e-08	4.38844929947149e-10	1.0527342603329376e-09	0.31069438321455395	0.7057850278370112	0.9173026573249611	0.08882029240011773
That's about as useful as an icecube in a snowstorm.	That's about as useful as a heated cabin in a snowstorm.	It's not useful at all.	It's very useful.	0.0004409573055570034	0.001690362121370567	4.264928706969257e-05	1.7503232146551536e-05	1.0616246940951275e-05	9.004513304722139e-10	6.475952175842209e-07	4.3204126993085624e-10	0.9999151889582764	0.0006667023092435893	0.9425067211996142	0.32423539898095244
The mattress was soft as granite	The mattress was soft as a cloud	The mattress is hard	the mattress is soft	0.000656803940697575	0.0002633076335626009	0.002393122572732835	0.0006194251112483582	1.1102365025221012e-06	5.10445131015907e-05	1.6666623903359585e-06	0.0005075387476061422	0.021287351793451054	0.9967269350293284	0.399811640739795	0.9086178969328286
The soap smelled like a field of lillies	The soap smelled like wildebeest dung.	the soap smelled good	the soap smelled bad	9.666202838705227e-06	5.214525297609196e-06	0.00012244942137198576	9.51634225407686e-06	3.6403253443276964e-06	8.059452699767225e-07	4.133710645466825e-05	0.001108566544041679	0.8187367931713698	0.9640516782107568	0.08093670978361556	0.9992735124786836
We have all the time of the lifespan of the universe	We have all the time of the lifespan of a housefly	We have a lot of time	We have very little time	0.1846204607050395	0.034689156800434474	0.014208622931196246	0.005923035251948835	0.002402488989655613	1.1079047854889171e-07	0.000374235604625066	2.678570216778524e-07	0.9999538872518574	0.0007152324320315968	0.8652240825770433	0.7074047009882609
The culture has the depth of a kiddie pool.	The culture has the depth of the mariana trench.	The culture is superficial.	The culture is complex.	8.030429110667905e-05	0.0002397443285892053	3.4269664912242954e-05	6.854364193619807e-06	2.9189403335828527e-07	1.2626096677664469e-08	5.244385894236057e-07	1.4823602158459936e-06	0.9585377272885903	0.7386690743254897	0.3575675223704418	0.9915543730588741
The road is a bed of rocks.	The road is an ice rink.	The road is bumpy.	The road is smooth.	0.00036556644618112785	0.00031760963250666423	3.5634813166556813e-05	5.064728154915831e-05	1.863209363315706e-05	3.398267819495071e-09	1.304651588236747e-11	1.96972928776393e-12	0.9998176453920534	0.13117322376181567	0.9999992997831052	0.0005792916699214216
The yogurt was like onion ring batter	The yogurt was like mist	The yogurt was thick.	The yogurt was thin.	0.022266154252159692	0.012736527279787664	1.820048164901687e-05	1.5294153802380508e-06	7.65811474749932e-09	1.3867054361168895e-08	1.0467401794744658e-08	1.5502375092372261e-07	0.3557748935136304	0.9367494780065267	0.42250463481418826	0.9178933729531491
Masonite siding on houses repels water as well as a sponge	Masonite siding on houses repels water as well as a raincoat	Masonite siding soaks up water	Masonite is water repellant	0.00102926919292715	0.003133436353933003	0.0034146253471040128	0.024406870096059862	7.4694626187121785e-06	1.1389570383056556e-05	0.00034746599634217677	0.0002891868612714227	0.3960681662740417	0.4542300530235544	0.02104456579396102	0.9621075733703927
Their culture has the openness of a meadow	Their culture has the openness of a closet	The culture is very open and tolerant	The culture is not open or tolerant	0.05510926103975853	0.05425487113964324	0.013879480535501108	0.03246040062040636	0.005651799720180069	1.4026326428368726e-10	5.6586239481320604e-08	0.000269551794148722	0.9999999751825492	0.9997901169117968	0.9999899880258072	0.9999994796428948
The woman has the shallowness of a bucket	The woman has the shallowness of the ocean	She is very shallow	She is not very shallow	0.0036490761609998344	0.027819133211487452	0.003764910272573713	0.0014975778390400082	0.0020310167484747367	9.61116520613947e-05	0.004891224978579446	0.00010722029588095494	0.9548162433273091	0.02145072917548942	0.2934044820389496	0.5273165233795671
